ACOA120OR	MNXR95299
ACOA140OR	MNXR95300
ACOA160OR	MNXR95301
ACOA40OR	MNXR95302
ACOA60OR	MNXR95303
ACOA80OR	MNXR95304
ACOAD1	MNXR95305
ACOAD10m	MNXR95306
ACOAD1f	MNXR95302
ACOAD1fm	MNXR95302
ACOAD1z	MNXR95307
ACOAD2	MNXR95308
ACOAD20	MNXR95309
ACOAD2f	MNXR95303
ACOAD3	MNXR95310
ACOAD3f	MNXR95304
ACOAD4	MNXR95311
ACOAD4_1	MNXR95312
ACOAD4f	MNXR95298
ACOAD5	MNXR95313
ACOAD5_1	MNXR95314
ACOAD5f	MNXR95299
ACOAD6	MNXR95315
ACOAD6f	MNXR95300
ACOAD7	MNXR95316
ACOAD7f	MNXR95301
ACOAD8f	MNXR95317
ACOAD8m	MNXR95318
ACOAD9m	MNXR95319
ACOADAGAT16018111Z160	MNXR95320
ACOADAGAT16018111Z180	MNXR95321
ACOADAGAT16018111Z18111Z	MNXR95322
ACOADAGAT16018111Z1819Z	MNXR95323
ACOADAGAT16018111Z1835Z9Z12Z	MNXR95324
